,comments,likes
1210,신발자국...ㅜ,1
1211,Did you like Rexton?,1
1212,가솔린 엔진은 튠업되어서 나오겟죠?,2
1213,형님 잘보고갑니다,1
1214,미션이 현대파워택8단이라는데 ㄱㅊ한가유,1
1215,"쌍욕은  써비스가 개판입니다,테일게이트잡소리, 딸각 딸각  쿵쾅..절대로수리불가입니다구조적인 문제입니다.",1
1216,체어맨도 부활,1
1217,현기 쌍용에디션,1
1218,하이브리드도 아닌데 왜난리지 이해가 1도 안감,1
1219,"센터펜시아 디자인, lcd  지못미..",1
1220,양옆 쭈그려뜨린 디자인은 별로다. 어디서 받힌 모습 같아서...,1
1221,6:00 현대는 왜 욕 먹고 쌍용은 인정인가요?,1
1222,트렁크 2단높이? 저건 불편할듯 하네요 짐 싣고옮길적에 많이 걸리적 거릴것 같네요~,1
1223,판매량이 저조하지ㅋㅋㅋㅋㅋ,1
1224,6인승안나오나요.,4
1225,저 양반 잡설이 길어서 핵심만 덜어내서 봐야함,1
1226,렉스턴이 4900???,1
1227,쌍용은 남성적으로 가야지,1
1228,Awd 는 왜 안넣는거에요?,1
1229,뒷좌석 안 크다,1
1230,모하비같네요,1
1231,비싸서 모하비로 몰리겠네.모하비와 가격차이 얼마 없잔아.,2
1232,저 디자인이 좋다고??,1
1233,2톤이 넘는 차가 202마력.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1234,거의 5천인데 안좋으면 그게 차냐....,1
1235,이정도면? 귀에 맴돔,1
1236,현기도 어차피 디자인짬짜미함,1
1237,차박확인할때 신발신고올라간거 나만 불편해???,1
1238,비싸다,1
1239,누가 저걸 구매 하겠냐 망한 회사,1
1240,상시사륜?파트사륜?,3
1241,현대 미션에서 손절할께요 ㅡㅡ  아이신 쓰지,1
1242,그냥 기자하지 마시고 영업사원 하시죠?? 친구차 몰아보니 언덕에 힘 무지딸리더만 무슨 좋다고 이리 빨아줍니까?,1
1243,참  쌍용은 디자인도 더럽게 못하네. 흉기봐라 차는 뭐같아도 디자인은 쫌 하잖아~~. 누가 살지. . .,1
1244,전형수 김기만 매덕스 보이드 코리아텐더,1
1245,그냥그런것같네요,1
1246,전형수 김기만 매덕스 보이드 코리아텐더,1
1247,김기만 김동환 매덕스 보이드 코리아텐더,1
1248,응원 벗뜨 안 살란다.,1
1249,아는.소리.하려면.직접.설계.하시요.,2
1250,산업은행 으로가드니 환장햇군  좋어면 가만았어도데 좋다면진즉 그렇게하지 쓴물 단물 다 빼먹 고 이재  저러니 참으로 한심하다 그만 좀해라 4천7백이강아지이름이냐?,2
1251,잘나왔다=그러나 누가사?!!.....끝.,1
1252,그릴좀 바꼇으면..,1
1253,방지턱 시로,3
1254,9:47 자기차도 아닌데 신발신고 자국내는거 진짜 극혐이네  ;;,1
1255,이정래 삼성 올시즌 lg 트레이드,1
1256,김병천 김동환 매덕스 보이드 코리아텐더,1
1257,김기만 김병천 매덕스 보이드 코리아텐더,1
1258,구병두 이버츠 에반스 lg,1
1259,휠베이스가 4800？ ㅋㅋ,2
1260,봉하민 김기만 매덕스 보이드 코리아텐더,1
1261,헉 5천? ㅜㅜ,1
1262,전방주시좀 하시면서 운전하세요 불안해서 못보겠네요  내부실내 설명은 주차장에서 하시죠  주행할때는 승차감소음만 설명해주세요,2
1263,솨라있네,1
1264,202마력이 찐일지....,3
1265,현대가그렇게하면 욕쌍용은  인정....칭찬이여? 욕이여?,6
1266,김기만 김병천 매덕스 보이드 코리아텐더,1
1267,봉하민 김기만 매덕스 보이드 코리아텐더,1
1268,리뷰는 진정 오토뷰나 모터리언 처럼해야지  뭔~구독자수 늘릴려고   여자들앞세우거나  욕 섞어가거나  광고도 엄청올리고 은근 리뷰외에 슬쩍 제품팔고 개그처럼하는 그런 체널들  제발 다 없어졌음하네요~~   유투브가 물론  좋은점도있지만서도  일부 돈에 눈이~멀어서 어떻게든 구독자만 늘리려는  유투버들 때문에 ㅠㅠ,1
1269,"심영렉스턴,",1
1270,이홍수 구병두 이버츠 에반스 lg,1
1271,너희들은 포위됐다 오윤아 오열연기,1
1272,별론데~...먼가..부족해보임,1
1273,아 제발 남의차엔 신발좀 벗고 올라가세여,3
1274,프로농구 lg 코리아텐더 4대4 전격 트레이드이버츠 에반스 황진원 이홍수 lg매덕스 보이드 김병천 김동환 코리아텐더,1
1275,시승하실,1
1276,임영웅이 반은 했다,1
1277,차량 시승 느낀점...노면과 따로 노는 느낌,1
1278,황진원 이홍수 이버츠 에반스 lg,1
1279,이버츠 에반스 황진원 이홍수 lg,2
1280,차알못G80  빨고나서 이분 리뷰안봄,1
1281,춘장 냄새 좀 화~~~~~아~~~~악못 빼냠?짜장면 냄새가 뒤에서 아직도 난다옆은 대볼리 그대로고~~~,1
1282,내실부터- 남 이야기는 할 필요도 없다고 봅니다,1
1283,김기만 김동환 매덕스 보이드 코리아텐더,1
1284,똥x멍,1
1285,사람들...  쩝,1
1286,김기만 김병천 매덕스 보이드 코리아텐더,1
1287,봉하민 김기만 매덕스 보이드 코리아텐더,1
1288,이홍수 구병두 이버츠 에반스 lg,1
1289,너희들은 포위됐다 오윤아 오열연기,1
1290,황진원 이홍수 이버츠 에반스 lg,1
1291,이버츠 에반스 황진원 이홍수 lg,1
1292,김기만 김동환 매덕스 보이드 코리아텐더,1
1293,?,1
1294,"언젠가.. 단 한 번은 기자질을 꼭 하는 것을 봤으면 합니다.  송은기자.. 무슨 기자.. 서로 주거니 받거니 그만 하고진짜. 기레기가 아닌.. 저널리스트의 모습을 보였으면 합니다.  아니면 아예  김한용,  장진택처럼 유투버로 커밍아웃을 하고 편하게 시승영상을 제작하면 어떨까요?제발 기자라는 칭호를 입에 담지 마시기를 바랍니다.   현대에게 고소는 일개 유투버가 당하고. 꿀은 시승 기자들이 빠는 이 어이없는 형국을.. 다른 나라에서 알까 두렵습니다. 개인으로는 불가능 할 것입니다.  하지만 뭉쳐서 기자질을 좀 해보세요. 프레스니 뭐니.. 한상기처럼 이름 달고 뭘 표방하지 말고 진짜 기자질을 꼭 해보시기를 바랍니다.",6
1295,00770,1
1296,"아무리 자기차 아니라도 그렇지 새차를 신발도 안벗고 저렇게 다 밟고 그냥 신발 자국으로 조져 버리네, 다른 리뷰어들 보면 매너있게 신발 벗고 올라가던데,, 보기 좀 그러네",1
1297,저만 디자인 올드해보이는건가요? 솔직히 실내는 최악임.. 그리고 그나마 쌍용하면 오프로드인데 오프로드 뛸차에 디컷 스티어링이 왠말임.,3
1298,쌍용 곧망할듯 사도되려나 3년안에 파산할것같은디,3
1299,쌍용차를 5000 주고 사실 분들?참고로 이미 망해서 대주주도 버리고 튄 회사입니다여러분 세금으로 먹고 산지 꽤 오래됐어요,2
1300,실내디자인구린건 어쩔수없네요,3
1301,황진원 이홍수 이버츠 에반스 lg,1
1302,이버츠 에반스 황진원 이홍수 lg,1
1303,김기만 김동환 매덕스 보이드 코리아텐더,1
1304,황진원 이홍수 이버츠 에반스 lg,1
1305,황진원 이홍수 이버츠 에반스 lg,1
1306,황진원 이홍수 이버츠 에반스 lg,1
1307,김기만 김동환 매덕스 보이드 코리아텐더,1
1308,황진원 이홍수 이버츠 에반스 lg,1
1309,황진원 이홍수 이버츠 에반스 lg,1
1310,황진원 이홍수 이버츠 에반스 lg,1
1311,황진원 이홍수 이버츠 에반스 lg,1
1312,* ↓추천 신차 금융서비스 '실시간 카톡' http://pf.kakao.com/_cfxhSs/chat * ↓추천 신차 금융서비스 '상담 신청'https://forms.gle/4NPqVLAZtxbMN5eX7,1
1313,렉스턴 스포츠 궁금했는데자세히 설명해주셔서 감사합니다^^,4
1314,빠른정보  자세한 설명 잘듣고   갑니다좋아요~~~,3
1315,오프로드타이어는 시승차에만 임의로 달아준걸로아는데요,1
1316,- 영상에 나오는 인포카 구매 링크: https://smartstore.naver.com/infocar/products/5600877377,18
1317,"쌍용은...이제 다른 생각 말고 제일 잘하는, 잘할수 있는 픽업트럭시장을 확고히 잡아야한다고 생각합니다. 좋은 영상 잘보고 갑니다",124
1318,역시 다른채널과 다르게 트럭의 본질로 보시는게 정말 좋습니다.,41
1319,쌍용은 이런 픽업이랑 정통 SUV를 위주로 해야 다시 옛날의 영광을 조금이나마 누릴듯 합니다. 쌍용 하면 튼튼하고 험로도 잘 가는 그런 차량이 떠오른다고 하더라고요,14
1320,"이야기를 차분하게 참 잘하십니다.위트도 있고요,,,,귀에 쏙쏙 들어오네요.....국내 자동차 유튜버 중에서  최고라고 생각되네요 ^^",17
1321,"쌍용은 기존 suv시장에서의 경쟁력이 약하니, 화물 시장을 공략해줬으면 좋겠어요",23
1322,전기차 시대가 와서야 내연기관차의 품질을 완성시키는 쌍용 클라스...,5
1323,"쌍용은 볼보처럼 튼튼하고 우직한 suv랑 픽업트럭으로 포지셔닝 해야함. 티볼리는 전기차나 하이브리드로 가성비 귀여운 소형suv로 포지셔닝, 코란도부터는 옛날 코란도처럼 남자답고 우직하게, 중형suv로 클래식 한 디자인으로 무쏘 출시해서 레트로감성+오프로드감성대형suv랑 픽업으로 렉스턴이렇게 하면 많이 살듯합니다..",31
1324,18년식 렉스턴 차주로써 지금까지 타고 있지만 정말 좋은차라고 느끼고 있어요. 사소한 디테일을 챙기는 차라고 항상 느낍니다.,4
1325,디자인이 바뀌고 제대로된 픽업트럭이 되었죠 가성비로도 경쟁력있어요,1
1326,쌍용은 잘하는 렉스턴스포츠나칸 위주로 전문 분야로 해서 살아남아야합니다..다른것 다접고 스포츠나 칸 위주로 하루빨리 전기차를 만들어 화물시장을 점유해야 됩니다,70
1327,한용님 친절한 방송 항상 잘 보고있습니다~,5
1328,왜이렇게 세상을 부정적으로만 보려는 사람들이많은지 모르겠어요최소한 칸은 가격을 생각했을때 정말 멋진차입니다 가격을 좀 생각하고 판단 합시다~~~~역시 멋진 방송!,7
1329,확실히...픽업트럭 가성비는 쌍용이 최고 인듯 해요.옵션도 디쟈인도..미국차 미국차 해도 가격대비 따지면 실용성.가성비는 최고 인듯 해요.미국차 실내 보면  더 할말도 없고 픽업 트럭이 세단처럼 옵션 .디자인 하는것도 아니고.내구성 좋은차.실용성. 가성비 좋은차는 마자요.회사 이미지가 그래서 글치.미국차?비싸고 불편한건  한없이 많음.다 개인 차이 이지요.,16
1330,진짜 전기차로 나오면 대박날수도,2
1331,자동차 브랜드에 편견에 빠져서 그런말 하는 사람들이 많죠 온라인에서 사람들이 별로라고 하는 사람들도 실제로 그 차를 타보면 이게 그 차야? 라고 생각하는 사람들도 많을 거라고 생각합니다 영상 볼때마다 즐겁게 보고 갑니다,40
1332,렉스턴스포츠 3년 탔고 4년째로 접어드는데요.조용하고 잔고장 없고 튼튼하며 실용성 높은 것이 장점입니다.,15
1333,다른차는 모르겠지만 렉스턴 스포츠를 보면 쌍용이 살아남아줘야겠다는 생각이 듭니다,5
1334,국내 픽업트럭은 렉스턴이 제일 가성비면으로나 성능면에서 좋을거같긴한데..먼가 좀 아쉬운..고민이 됩니다ㅎ,32
1335,구식이고 기본 성능 별로인걸 클래식하다로 포장하는 김사장님 스킬! 대단합니다!,19
1336,역시 모카.. 균형잡힌 시각. 우리나라 최고 자동차 채널.,3
1337,마케팅 장난이지만 클래식 소구포인트는 지금 할 수 있는 쌍용의 몸부림이랄까.,1
1338,다른분들 말씀대로 쌍용은 쌍용만의 아이덴티티를 뽐내줘야 잘 팔릴거라고 봅니다.규모도 작은 회사가 다른 거대기업들 따라해봤자 비교당하며 짭취급이나 받죠.,1
1339,현대가 투싼차로 픽업트럭 시장에 뛰어들수도 있는데 부디 쌍용이 그 시장만은 경쟁력을 확고히 해서 잘 살아남았으면 하는 바람이에요.,4
1340,쌍용의 성공과 행복을 기원합니다.,4
1341,에디슨이 인수한 만큼 리비안처럼 쌈빡한 전기픽업트럭 하나 만들면 좋을텐데,12
1342,사실 크루즈가 막히는 길에서 유용한데..물론 픽업트럭으로 트래픽 시간대에 도로에 나오시는 분은 거의 없어서 큰 단점은 아닌 것 같아요,10
1343,"차 좋네요. 실용적이고 덩치도 커도,  딥크루즈, 중앙차로 유지 기능도 되고 - 딱 원하는 건데",1
1344,렉스턴 스포츠 칸은3000 언저리 가성비로 뽑는게 최고임..저렇게 사천 언저리 가면콜로라도가 뙇...여튼.. 쌍용 화이팅.,25
1345,그리고 디자인 유지하며 가솔린대배기량으로 나와도 렉스턴스포츠는 인기 유지 할것 같습니다 혹은 하이브리드로 나오면 어떨까 합니다,3
1346,모카 햄의 편견없는 그리고 다양한 니즈를 존중하시는 영상 잘 봤어요 ㅎㅎ그리고 언제부턴가 들어가는 깨알같은 게그도 좋아요 ㅎㅎ,1
1347,취미로 가구만들고 있는데  정말 실용성이 좋아요 1220x2400  합판도 적재하고 1800짜리 구조목도 대각선으로 넣으면 적재함에 들어가고 헌데 와이프가 멀미를해서 쏘렌토 계약해놨는데 이눔 떠나보내면 많이 아쉬울꺼 같네요,7
1348,칸 전기차 5500만원으로 나오면 시장선점해서 인기 엄청 많을거 같아요,4
1349,와 진짜 꼭사고싶다.......,2
1350,리뷰 자체가 솔직하시고 점잖게 리뷰하시는게 마음에 듭니다. 모트라인은 다 까고 소리만 지르던데…,12
1351,차로중앙유지를 켜면 핸들이 좀 빡빡하게 고정되고 내가 움직이기 힘들던데.. 그래서 현기차는 그걸 on off가능하게 해뒀다고 생각함,1
1352,생각의 전환 을 느끼게 하는 영상입니다말씀 감사드립니다 ~,4
1353,"솔직히 말해서 에디슨보다 더 탄탄하고 쌍용의 개발을 헤리티지와 정통SUV쪽으로 서포트해주고, 지금껏 경영의 실수나 참패사례를 짚어주고 수정해서 같이나아갈수있는,,, 있긴 하겠느냐만은 그런 기업이 인수했으면,,ㅠ",1
1354,진짜 인테리어 짐니처럼 실내 클래식 하게 각지게 가도 될것 같아요,1
1355,주인이바뀌였으니 더좋은차로 바뀌겠지요 쌍용화이팅입니다,4
1356,차로유지끄는 기능이 필요한이유는   휠발란스 문제있을때  꼭 확인할때 필요해요..시동키면 활성화자동으로 되고  끄는 기능은 필수로 별도로 잇어야합니다 제가 수리할때 보니 필수같터요,6
1357,"지금이 마지막 디젤 자가차량을 살 시점이라 본다면,마지막 디젤로 좋다고 봄. 심지어 가격도 부담없어서 3~4년 뒤 전기차로 넘어갈때를 생각해도 좋음.",1
1358,무쏘 다시 나온다면 한번 타볼만할꺼 같아요 ㅎㅎ,4
1359,"고급차기준으로 시승기를 비교하지말고 가격대에 적당한 성능을 언급해야고객호평할수 있음, 비싼차는  얼마든지조은 기능이 자동으로 장착되어있음!",1
1360,핸드 브레이크 좋아  이런 차도 있어야지..,3
1361,픽업트럭 500km 전기차 경쟁력있게 내놓으면 살거 같은데요. 리비안처럼 한국의 리비안이 되길~,4
1362,쌍용은 진짜 픽업트럭길이랑 티볼리길만 걷자..,4
1363,쌍용은 사랑입니다~,3
1364,가성비 최고의 픽업인듯,2
1365,쌍용아 힘내라~!!,3
1366,차 개발하고 만드는게 얼마나 고난이도 기술인데 그렇게 쉽게 댓글을 다니시다니~단지 본인의 취향이 아닐뿐 결코 어떤 차도 무시하면 안된다고 생각해요~잔잔하고 좋은 정보의 영상 잘 봤습니다!,1
1367,댓글이 왜 별로 없나 싶었는데 업로드한지 얼마 안되었군요.. ㄷㄷ군대에서 렉스턴과 코란도가 드림카였는데 렉스턴이 흥하길 빕니다,18
1368,렉스턴 스포츠가 렉스턴이랑 다른게 렉스턴 스포츠는 트럭 베드가 있어서 그런지 2열이 많이 좁더라고요.,1
1369,무쏘나 다시 내주면 꽤나 큰 홍보가 될 것 같은데,2
1370,"독점 시장은 나쁜거야..쉐보레에서 디젤로 인증받았으면 어쩔뻔했어 정비 노하우 만들려면 어떻게든 차를 팔아야할텐데 디자인이나 성능에서 어떻게 안된다면 구성을 바뀌서 싱글캡이나 스타렉스 처럼 MPV를 만드는게 어떨까 하지만 쌍용이 소비자의 생각을 읽을리 없으니 ""그게 돈이 되겠어 ? "" 하나로 안할 회사지 ㅎㅎ",1
1371,작업차와 승용차 1대로 써야 하고 가성비로 다가선다면 이차밖에 없습니다,16
1372,"이 차로 화물용도 보다는 캠핑 다니시거나 오프로드 하시는 분도 있지만 온로드 주행 하시더라도 멋으로 오프로드 룩 갖고 싶어하시는 분들도 많은데 저런 휠타이어를 시승차용으로만 하지말고 옵션으로 제공해주면 좋을거 같아요사제로 오프로드 튜닝도 많이 하시던데 지프의 모파처럼 순정으로 인치업 튜닝킷이나 시승차에 있는 도끼, 삽 같은 악세서리들도 연계해서 팔면 좋을거 같아요",1
1373,19년식 렉스턴스포츠 차주입니다.화물에 뭘 더 바래요.저는 구내식당 하면서 다목적으로 잘 사용하고 있습니다.,3
1374,"김한용씨는 말을 참 이쁘게 하는 사람입니다. 물론 좋지 않은 것은 반듯이 지적하는 것을 보았지만, 그래도 보다 시청하는 사람들이 편하게 진행하는 것이 매력입니다. 그래서 MOCAR가 지속적으로 사랑받는 게 아닐까 합니다.  굿럭",2
1375,미국 도시는 한국보다 차가 훨씬 더막힙니다. 한국 정도면 양반이에요.,3
1376,"자동차들이 너무 빨리 바뀌는 시대에 살고 있네요~ 그런데 저 같이 30대 인데 클래식 좋아하는 사람은  옛날 무쏘, 코란도 갤로퍼, 포니 픽업, 스포티지가 같은 클래식 스타일의 suv 또는 픽업들이 나와 주기를 바라고 있습니다. 첨단 기능들이 엄청 들어가서 가격이 미친듯이 오르는 것 보다는 안전에 관한 필수 옵션에 적당한 가격이면 괜찮을듯 하네요~",6
1377,겉은 터프하게 속은 섬세하게~ 우리 쌍용이 변했어요~,1
1378,쌍용 화이팅 !!,2
1379,현기차가 만들지 않는 틈새 시장을 겨냥한 모델이네요,1
1380,"기존 렉스턴 스포트, 크롭휠 벗겨짐, 주유구 힌지 뿌러짐, 잔고장 대박 많은 렉스턴 스포츠",1
1381,쌍용차 체어맨w 리뷰도 해주시면 좋을것 같아요 ㅎㅎ 지금은 아주 사골이지만 나중에 기회가 된다면 콘텐츠로 해주시면 좋을것 같아요 ㅎ,1
1382,역시 리뷰 잘하시는 훈남 한용님,1
1383,크루즈 기능은 조금 아쉽지만… 저차에는 크게 필요한 기능이 아닌건가… 흠,1
1384,9살 아들도 칸 픽업 보고 저차 뭐야하고 멋진것 같다고 합니다. 디자인은 남녀 노소 누구나 딱 보고 멋있어야 진짜 멋진 차량이지 보고 디자인을 해석한다는 불호라고 봐야함.,7
1385,내부를 선진화 시켜야 살아남을듯  ..  에디슨 회장이 왜 대쉬보드 대쉬보드 했는지  이영상 보니까 알겠네요,2
1386,역시나 쌍용을 제대로 먹여살리는차는 렉스칸이죠.,2
1387,자꾸 듣고싶어지는 목소리!! 멋집니다~신뢰도 쑥쑥!! 상승즐겁게 보고 갑니다~^^,1
1388,쌍용의 자력갱신 응원합니다.,7
1389,꿈보다 해몽이 좋네요트럭의 천국인 미국 트럭 인테리어를 보면...,1
1390,저도 모카 보고 인포카 구매했어요 ㅎㅎ 고장 코드 확인하고 정비소 보내면 되니까 맘편해요,2
1391,인트로 뭐냐고 ㅋㅋㅋㅋ 한용이형 예능으로 가셔서 넘 좋다,9
1392,적당히 잘사는 나라에서는 가격경쟁력을 필두로 좋은 반응을 보이고 남미같은 나라에서는 일제 차들과 비교하며 말이 많습니다 우리나라에서 유일한 프레임바디 픽업인데 현기랑 비교하는것 부터가 비교적 못사는 국가 사람들과 다를바 없어 보이네요 확실한건 성능은 좀 떨어지나 옵션대비 저렴한것이고 서울도심 위주라면 콜로라도 추천합니다 디젤은 100키로 이상 장거릴 타야 진면목이 나옵니다,1
1393,진짜 아쉬운게 많으셨네요 ㅎㅎ,1
1394,발판이 젤 맘에드네요...올라가기 넘 힘들었는데...,1
1395,쌍용 저랑 1도 관계없지만 그래도 화이팅 ㅎㅎ,4
1396,디자인이 클래식인건 좋은데 성능도 클래식인게 문제 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
1397,오! 스포티지 취소하고 칸으로 갑니다!안전성 거의100%인듯!,2
1398,"솔직히 너무 가격이 비싸요...짐차 생각해서 4륜에 파워리프트옵션을 넣으려고 하면 와일드에선 오토라이트 같은 묶음 옵션이 빠져버리고,다음등급 가서 옵션 넣으면 가격이 3천6백만정도... 기술력은 현대,기아,gm 등등 타 회사에 비해 1~2세대 뒤떨어지는데, 가격은 왜 어깨를 나란히 하는지 모르겠습니다.",2
1399,이걸 모터두개 고출력으로 전기픽업버젼 했어야지...싶다.,1
1400,바람불고 입이어는 추운날씨 영상찍느라 너무 고생하셨습니다~,6
1401,"7만, 18년 10월식, 3년 3개월째 타고 있습니다. 잔고장 하나 없이 잘 타고 있습니다. 고급스럽진 않다만 기본에 충실한 차입니다.. 그래서 쌍용의 어려움이 너무나 안타까움을 느낍니다. 쌍용이 다음 단계로 나아가면 좋겠습니다.",3
1402,98년도 코란도 2도어를 클래식 모델로 내주면 좋겠어요 ㅎㅎ,4
1403,맞아. 쌍용 엔진 구닥다리라고 욕먹어도 타보면 엔진은 조용하고 쓸만함 ㅋ,3
1404,개인적으로 가솔린모델이 없는게 넘 아숩......2.0 가솔린 터보 정도만 있어도 구매자들 은근 많을듯 한대,1
1405,이 모델 진짜 잘 빠짐,2
1406,좀큰 텃밭이나  주말농장 100평 넘게 운영하시는 분들은 아주 좋은 선택이 될수있습니다.,1
1407,액셀 반응과 가속력이 궁금했는데....그런 이야기는 하나도 없고..ㅋ,1
1408,클래식이란 단어로 중화되고 픽업이란 단어로 동화되었다,1
1409,200마력은 아주짜 300마력이나 전기차 칸 도 나왔으면 해요,1
1410,추운 아침은 쌍용의 계절 같내요봄이 왔으면 좋겠습니다.,4
1411,투싼픽업 멋지던데. 실물도 아담하니 좋던데. 왜 안파는지?,2
1412,에디슨하고 합작해서 전기로 나오면 히트칠듯,4
1413,쌍용은 티볼리좀 성공했다고 티볼리 너무 우려먹은게 있음.... 코란도 마저도 티볼리랑 거의 똑같이 만들어 버리니....,2
1414,나와 다른 사람들의 생각까지 존중할 줄 아시네요. 그래서 구독자가 제일 많은가봐요,1
1415,"5:23 저도 20년전에 삼성 SM5 탔었는데,그때 그 느낌으로 판다면 살것같아요.",3
1416,렉스턴 칸 멋집니다 ㅎㅎ,4
1417,진동이 얼마나 심하면 모든 영상이 바이브레이션이 들어가 있네... 레트로 보다는 낡은 느낌..,1
1418,좋다고 말만 하지말고. 진짜 사주는게 응원이다,2
1419,이 렉스턴 칸은 모터리언 미디어오토 진택이형 맛보고 이제 모카 한용이 형이 맛보는 중 츄르릅 렉스턴 칸 이녀석 맛좀 달라졌구만 으흐흐흐흐 메챠쿠챠... 리뷰해버리겠어,2
1420,쌍용 화이팅,1
1421,원드 행님 몸은 요즘 어떠신지 항상 걱정됩니다!!,3
1422,자동차에서 레트로 감성을 느끼는 것도 좋지만... 과연 2022년에 출신 한 신차에서 레트로 감성이 느껴지는게 과연 좋은 일인지는 의문이 갑니다.,5
1423,스포츠는 저래도 ㄱㅊ은데 렉스턴은 좀 체어맨기술 다 넣었음 좋겠다 2.0가솔린터보 좀 넣어주고 전자제어 서스펜션도 넣고 차라리 6천만원대에 6천만원 가치를 넣는게 좋지 5천만원에 원가절감해서 4천만원 수준의 차를 사고싶진않음,1
1424,브레이크 밟지 말아보세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그영상 몇번을 돌려봤는지 엄청 웃었었는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1425,쌍용이 픽업트럭전용생산으로가도 됄것같은데,1
1426,자기에게맞는차가 젤좋은차. 남이탄다고 왈가불가하는것은 어리석은자에 넉두리.즉 바보라는소리죠♡,2
1427,역시 옆집 아재들 이랑 말하는게 다르네요...린정합니다 ~,3
1428,진짜 살려고하는게 보이네 쌍용,1
1429,칸은 디자인은 나쁘지 않음..엔진만 빼고 ㅡㅡ;;,1
1430,쌍용 오너였습니다 쌍용 개인적으로 응원하지만 안타는걸 추천드려요 젊은 분들에게는 안나가도 너무 안나가요. 패달을 깊게 밟으면 엔진음은 큰데속도는 그대로..어휴...미션이 진짜 개쓰레기 수준 입니다,1
1431,202마력은 너무 짜다 260마력 이상 모델도 출시해주세요,2
1432,나처럼 사진찍기위해 산이나 바다나 오지를 쑤시고 다니는 사람에겐 최고의차그냥 가자 산으로 하면 대려다 주는차~^^좀 긁혀도 뭐 이정도는 하면서 넘길수 있는 차~,1
1433,폭 1870mm 정도 되는 픽업도 만들어주라 쌍용아요즘차가 너무크다,2
1434,오프로드 타이어는 겨울철에 어떤가요?오프로드 타이어도 윈터타이어가 있나요?,1
1435,쌍용도 이제 알았네 겉만 번지르하게 하면 잘팔린다는걸 ㅋㅋ,2
1436,쌍용은 지금처럼 현기월급 받아가는 노동자들을 두는 이상절대 네버 살아날 가능성이 없음,3
1437,아직도 차량 조립 완성은 구매자가 사업소에서해야 되나요??? 렉스턴W….. 아직 치가 떨립니다,1
1438,군대 간부 가슴을 뛰게 하는 차량,3
1439,시골 어르신들의 드림카,2
1440,렉스턴스포츠 18년식 15만키로 지방 1호차..아직까진 다마랑 타야만 갈았습니다ㅋ.,1
1441,피디가 한강이랑 짬짜미해서 한용이형을 담글려고 한다!,1
1442,"8:46 스마트크루즈 정말 있나요?  구매를 위해 딜러에 물어보니 오토크루즈 스마트크루즈는 가격표, 제원상 없다라고 하는데...",5
1443,"쌍용 어차피 체질개선해야되는데, 내연기관 싹버리고 전기 픽업트럭 전문으로 가면 안되려나? 사용하는 부품수도 획기적으로 줄어들텐데..",2
1444,아니 인포가 렉스에 장착했는데..도대체 디피에프 포집량이나 연소시점등  정보를 어떻게 확인해야하나요..다른건 디피에프 포집량이라고 딱 써있던데..디피에프는 그냥 온도 압력만 나오는데 그온도와 압력으로 체크를 하는건가요?,1
1445,측면유리 선팅하면 소음감소는?,1
1446,코란도 훼미리 부활을 꿈꾸며…잘보고갑니다,1
1447,코란도 타고 있는데.... 하.. 1년만 기다렸다 이거살걸  ;ㅅ;,1
1448,렉스턴이랑 렉스턴스포츠 만들던 느낌으로 상용차도 갈만하지않나,1
1449,지난주 목요일(13일) 촬영하셨나 봐요? 그날 바람까지 더해서 정말 추웠죠,1
1450,호주인데요 디젤 가격이 휘발유보다 많이 비쌉니다. 디젤은 여러가지 이유로  사고싶지 않은데 쌍용차는 휘발유가 없네요. 리스트에서 제외입니다.,1
1451,에디슨 모터스대표믿음이 갑니다.1년정도 지나면 변화가올 것이다.국민 소비자가 응원하면국민차로 보답 할것이다.,1
1452,레트로라면 희소성도 겸해야 되는데 ㅋㅋ 근 10년간 나온게 다 레트로면 희소성이 있나요?ㅎㅎ 물량이 너무 많은데..,1
1453,칸ev가 시급합니다.,7
1454,번창하세요!!!!!!!!,2
1455,와 진짜 차 너무 멋있네,5
1456,"도끼로이마까, 안깐대골라까, 깐대또까,이걸 보고 피식했다면당신은 아재비사이로막가, 산사이로막가 이것도 안다고?당신은 고대인",1
1457,저의 작은 아부지가 칸을 끌고 댕기셔서 가끔 운전해보는데 생각보다?조용하고 생각보다?탈만했습니다. 여유가 된다면 다음차는 그냥 렉스턴스포츠 풀옵으로  뽑아서 타고 싶네요.,1
1458,광고 제품 구매하면 쌍용차 안에 인포콘도 있고 인포카도 있는거네요! ㅋㅋㅋㅋ,1
