,comments,likes
868,포르쉐 SUV하면 마칸이죠 ㅎ카이엔은 너무 크고,2
869,우리딸이 벤테이가 지나나는걸보고 아빠 저차이쁜데 우리도 저차바꾸자 하더군요그래서 제가 말햇죠 아빤 열심히 안살아서 저런차 못산다.....넌~공부열심히해서 커서 성공해타라하니 그날부터 공부 열심히하더군요 좋은 자동차가 꼭~헛세?는 아니더군요 100마디말보다 좋은차를보니 더~열심히 공부하는걸보니 참고로 전 포르쉐마칸디젤이랑 기아산업구형프라이드수동 탑니다,2
870,포르쉐 카이언 타면 벤츠 이클이나 s클 안테 가오 안발리나여?,1
871,색상이 별로네요..다른색이 더 이쁠듯,1
872,스파크타던 초심을 잃지마라 문파크,2
873,가격대비 실내 디자인 및 옵션 최악의 차.그냥 비싼 뽀대로 타는 차.더 최악은 소비자를 기업이 군기잡는 신병취급한다는 것.,1
874,요즘같이 친환경차가 지배하는 세상에나 뽀르세까이웬이아~ 하는건 라떼 강남아재같음ㅠ지극히제생각입니다^^,2
875,550마력 아닌가요?,2
876,그래서 차차님은 언제나오시나요,1
877,아... 암레스트 어쩔.. 저거때문에 싼타페로 가렵니다,1
878,5:00 그래~ 이 색이야,2
879,굿,1
880,카이엔 터보 < x6m < 카이엔 터보 gt,6
881,ㅋㅋㅋㅋㅋㅋㅋ인트로,2
882,잘보고갑니다,1
883,우파님~~저 오늘 생일입니다~,1
884,차는 카니발이더 좋습니다 가성비 좋은차입니다 포르쉐보다카니발하이리무진 사는게 났습니다,2
885,아직 영상 안봤지만... 왜 맨날 끝판왕이라는 타이틀을 붙이는거임 ㅋㅋㅋ 장르마다 타이틀 하나씩 달아주는건가 ㅜ,1
886,저는 한국어를 배우고 있습니다. 더 많은 것을 알기 위해 누군가와 대화를 나누고 싶지만 부끄럽습니다. 누군가를 찾기를 바랍니다,2
887,이런차는  지겹다,1
888,0:05 그 발언............,2
889,내일 버스시간표 확인 중,1
890,제 허파에는 바람만 잔득 들어가네요.. ㅠ,1
891,X6m이 더 지린듯 ㅎ,2
892,차 색깔이 애매허다. 깜장이었으면 포스작렬일거같은데..휠과 캘리퍼랑 색상 매치가 별로네.,2
893,Suv 삼대장이 뭐죠 ??,1
894,팔걸이 폭바그룹 다 돌려쓰나보네,1
895,뒤자석 설명안돼요 이거에 터졋다..,1
896,옹 ㅎㅎ,2
897,그돈씨...,2
898,뭐 차주분이 그냥 하신 소리겠지만서킷도 아니고 공도에서 남 따려고차 바꾸는 건 이해가 좀 안된다..,2
899,말많다 설명 빨리좀 해라…,1
900,우파님 다정리하시고 이거한대만 뽑고 다녀요,1
901,1등,1
902,6등,1
903,금수전건 알겠는데 좀 현실적인 차좀 해요 시청자 절대다수는 당신같은 금수저가 아니에요,1
904,앗,2
905,카이엔 타고 다니시는 분들 왜타요? 디자인 진짜 개구림 진심 200프로,1
906,"turbo s pccb는 앞 10p, 뒤 4p에요~ (6p, 4p 아님)...수정 부탁드려요...",11
907,제가 이때까지 봐왔던 포르쉐 911 터보s 리뷰 중 최고인거 같습니다.차의 성능 느낌 디자인 설명 등등 굉장히 디테일하게 설명해주시네요. 정말 잘 봤습니다. 새해 복 많이 받으세요.,4
908,딕션이 너무 좋으시네요ㅋㅋ 톤도 편안해서 보기좋았습니다. 빠르쇠 터보는 모든 영역에서 탑에 있는 차죠. 독보적인것 같습니다. 드림카로 정하기에 모든걸 너무나 완벽하게 충족시켜주는 차 그 자체입니다ㅎㅎ,5
909,차와 그 차를 소유한다는 것의 의미를 함께 생각하는 독보적인 리뷰가 아닐까 싶습니다. 독자로서 늘 인상적으로 보고 있습니다.,5
910,"영상 너무 잘봤습니다.한참 이전부터 구독하여 잘 보고있었는데 오늘은 댓글을 달지 않고는 지나갈 수 없겠네요차분한 말씀 디테일한 설명, 타 유튜버와는 다르게 감성을 담을 리뷰까지 집중해서 보다보면 영상이 끝나네요어떻게 그렇게 말씀을 시적으로 잘하시는지 래퍼를 하셔도 잘할것같은 느낌이에요ㅋㅋㅋ항상 영상 잘 보고 있습니다 행복한하루되세요",3
911,끝판왕 이라는 말은 이 차를 위해 있는 말이겠죠 ㅎㅎ오늘도 멋진 시승기 감사합니다!!,2
912,이 차를 소유해서 끝까지 성능을 이끌어 낼 순 없겠지만 그래도 욕심나는 차는 맞는것 같아요. 끝판왕!,3
913,허무함에 무너지지않고오히려 한번 더 치받고 올라갈 힘이 되네요리뷰 감사합니다,1
914,구독을 안할 수 없는 너무너무 고퀄리티 리뷰네요 ㅎㅎ 이제 만명이지만 50만 구독자까지 금방 가실거같아요,2
915,역시 최고의 차와 최고의 시승기입니다. 감사합니다. ^^,1
916,리뷰가 알고리즘을 타다 들어왔는데 1/3째 보고 있는데 너무 멋지십니다~ 허풍 떠는 채널들 말고 이런 채널들이 번창해야 하는데.. 잘 보구 갑니다,1
917,구입할 사람이 정해져있는차 그만큼 튀지도 않지만 말씀하신 대로 성능만큼은 웬만한 슈퍼카도 뛰어넘은 911이죠 ^^,1
918,이렇게 좋은 콘텐츠가 왜 구독자가 늘지가 않지?? 천천히 가고 싶은건가??? 재밌게 잘 봤습니다!!,1
919,자동차에 대한 감탄에서 인생까지 한번 생각해보게된 영상이네요 잘봤습니다!,1
920,911 터보 S를 가장 심도 있고 멋지게 다루시네요. 이 영상만  몇 번 돌려 보게 되네요.,1
921,정말 여러 의미로 억 소리 나는 차인거 같습니다 ㅎㅎ 영상 재밌게 잘 봤습니다 : ),1
922,휠이 기본 디자인이라곤 하지만 그것마저도 필요 없는 부분을 다 제외한 그런 뼈대만 남은 느낌이네요!,2
923,영상 너무 잘 봤습니다 국내에서 달리는 911 터보 S는 조금 슬플거 같아요정말 달리고 싶고 달릴 수 있는데 여건이 되지 않아서그만큼 달리기 실력이 좋다는거겠죠? ㅎㅎ,3
924,한번 타보고 싶네요.,1
925,911중에서도 기함입니다. 이말이 너무 멋지네요..포르쉐의 상징이 911인데 그중의 기함이라니 남자의 로망을 꿈틀하게 합니다,1
926,미니가 승차감이 슈퍼카 수준이죠 ㅋㅋ 세팅에 따라서 터보S가 더 편할 수도 있지요,5
927,솔직한 리뷰..재밌게 봤네요,1
928,뭔가 공감이 많이 가면서 차별화된 영상 끝까지 잘 보았습니다^^bb,1
929,Gts 기다리고있지만 텁스는 항상 마음속에 담아두고 있는 드림카입니다 너무 타고싶어요 영상 잘봤습다 감사합니다 ㅎㅎ,1
930,주호민 작가님 드디어 자차 리뷰 하셨네요!,4
931,영상 보고 포르쉐 바이러스가 급격히 증폭 됬어요.. 🤣🤣 갑자기 질문 하나 드리고 싶은데요!! 우성님은 911 히스토리 모델  중 어떤 것을 가장 좋아하세요?? (저는 코드네임 964를 좋아해요..^^),1
932,리뷰 잘봤습니다 스님🙏,3
933,박스터 카이엔 두차종을 소유하고 있습니다만 영상을 보고 허무한 상태입니다 수고하셨습니다 그리고 감사합니다,2
934,시간이 소중한 우리를 위한 취향 이말에 구독 좋아요 꾸욱 ...,1
935,영상잘보고갑니다 🤗 👍 💥,1
936,"2:47 ""알음다음이구여…""이런거 빼면 정성들인 영상 좋아요",2
937,제 드림카 드디어 내년이면 총알완성!!,2
938,저에게는 뒷태만으로도 가슴뛰는 차 입니다. 제주도에서 😆👐🏼,2
939,이 분 리뷰 진짜 좋음,3
940,터보s는 반칙이지~~~~,2
941,무소유가 생각나는 비쥬얼과 소유욕을 불러일으키는 컨탠츠...콜라보 쥑이네요...,2
942,무슨 일 하는 사람이에요? 패션디자인쪽? 건축?  이 영상 보는 이유는 차전문가여서가 아니라 차를 타면서 말하는 어구가 상당히 사람을 이끌리게하네요 단어하나하나 표현을해도 멋있게 하네요 그래서 봅니다,1
943,실버. 진짜. 굿입니다.,1
944,코너링은 미니쿠퍼 아님? 쿠퍼 컨버는 강성이 조금 떨어지긴 하지만,1
945,"장점만 보고도 논문 백편은 쓸수있고, 단점만 보고도 논문 백편은 쓸수있는. 그런걸 갖고 죽을때까지 이게 옳네 저게 옳네 하다 죽는게 인간사",1
946,ㅎㅎㅎ 테슬라 모델 S플래드가 더 혁명적...더 빠르고 더 편함..더 일상적..,1
947,최고의 차,1
948,미니 승차감은 너무 안줗아서 비교하기 …,1
949,한복에 포르쉐라.. 언밸런스 하네,2
950,아직 GT3RS 손에 못넣어서 포기안함,1
951,여기 스님께서 포르쉐 리뷰한다고해서 왔습니다,1
952,백억이든 이백억이든   차뽕빠지면 현타오죠,1
953,이어보기 메모 9:37,1
954,정우성..아..아닙니다 항상 잘 보고 있습니다.,1
955,시계가 너무 예쁜데 혹시 어떤 모델인지 알려주실 수 있을까요?,1
956,입고계신 옷 어디제품인지 궁금합니다,1
957,썸네일보고 스님이 포르쉐 리뷰하는건가 했는데 ㅈㅅ,1
958,프론트10p같은데;;,1
959,난   스님이  자동차  리뷰하는줄  알았어요  죄송해요,1
960,3:00,3
961,썸네일 뭔 스님이 차 리뷰 하나 했네,1
962,스님!  모지 사바하~~,1
