car_brand,car_model,comments,likes
벤츠,AMG GT,디자인하나만보고산다가아니고 가격하나만보고 못산다.,2
벤츠,AMG GT,굿^^,1
벤츠,AMG GT,서우토반님 마스크 정보좀 알려주세요..ㅠㅠ,3
벤츠,AMG GT,부럽긴하다..ㅋㅋ,2
벤츠,AMG GT,혹시 둔산동 근처에 차를 주차하신 적이 있으신가여? 차를 저번주 일요일에 한번 본거같은데 ㅋㅋㅋㅋ,4
벤츠,AMG GT,개이쁘다,2
벤츠,AMG GT,와..연비;;,1
벤츠,AMG GT,48v는 20토크 아닙니다,2
벤츠,AMG GT,8시리즈 대비 완성도가 너무 떨어지는데 ㅋㅋ,1
벤츠,AMG GT,시발.. 개부럽다..,1
벤츠,AMG GT,오ㅏ..22살에…,2
벤츠,AMG GT,나도 열심히 해서 내 아들 22살에 비싼차 사줘야징ㅎㅎ,20
벤츠,AMG GT,우째 그래도 공부를꽤한티나네ㅋㅋㅋ아빤티 다른차사주라하셔요,2
벤츠,AMG GT,부모가 스펙이다,20
벤츠,AMG GT,금수저 ㄷㄷ,3
벤츠,AMG GT,하..22살에 난 뭘 탔나..인생 ㅈ..,1
벤츠,AMG GT,대전에사는 22살 대학생 amg gt 43amg 차주입니다..(??),3
벤츠,AMG GT,젠장 차보러 왔는데 차주 목소리만 듣고가네,1
벤츠,AMG GT,돈만있음다사는데 무슨 희소성이야기하는가 ㅎㅎ,1
벤츠,AMG GT,안재현 배우분 닮으셨네요,2
벤츠,AMG GT,금수저가아닌 다이아몬드다..ㅋ,1
벤츠,AMG GT,금액에 비해 단점이 정말 깨네요. 특히 뒷자리 옵션이 4천만원대 국산차보다 못하네요.,4
벤츠,AMG GT,부모 잘 만나 좋겠다. 니 팔자지머.,4
벤츠,AMG GT,승차감 너무구림..새차할때 간쥐는 좔좔,1
벤츠,AMG GT,외관디자인 뭔가 어정쩡하던데 특히 뒤쪽이 못생김 차라리 s쿱이나 까브리가 완성형 디자인,2
벤츠,AMG GT,차주  카리뷰어임? 말 존나 잘하네,1
벤츠,AMG GT,팩트 : 키작남들만 탈 수 있음,1
벤츠,AMG GT,파나메라 페리됐는되요...,2
벤츠,AMG GT,진짜 파나메라 안부럽다 너무 예쁘네,7
벤츠,AMG GT,마력 토크 g70 3.3급인데 개비싸네 역시 벤츠인가... 그돈씨 911 인증중고,2
벤츠,AMG GT,금수저들 많이 나오시네^^,2
벤츠,AMG GT,2021년식 gt 43 패밀리카로 쓰는데 전 소음 잘 크게 안느껴지는데요? 약간 노면이 거칠때 노면음을 타고오는건 있습니다만.. 그리고 뒷자석 가족들 태우고 2시간 3시간 다녀와도 크게 별말 없엇습니다. 전 패밀리카로 몰고 다니고 매우 만족중이에요그리고 8시리즈하고 차이는 솔직히 내외관에서 너무 디자인에서 압도해서 전혀 8선택할 수가없었네요 cls53 마찬가지 개취로 공도에서 볼때 포스에서 나머지 경쟁차종 압도해버린다고 생각..,6
벤츠,AMG GT,므ㅓ 디자인 하나는 ㅋ 근데 목소리가 영업사원 목소리 같다 ㅋㅋ,1
벤츠,AMG GT,딱!,2
벤츠,AMG GT,1.4 억에 마력이나 연비나 딱딱에 잡솔 별루인듯,1
벤츠,AMG GT,22살이............,10
벤츠,AMG GT,아이고 배야...ㅎ,3
벤츠,AMG GT,아반떼n라인 차주와 대비대는 댓글들. 역시남자는 잘생기고 돈이많아야. ㅋ,1
벤츠,AMG GT,현금출고에서 겜 끝 ㅋㅋㅋㅋㅋ,15
벤츠,AMG GT,Amg sl 43도 나올까요..,2
벤츠,AMG GT,틴팅이 예쁘네요 틴팅정보좀 알수 있을까요?,2
벤츠,AMG GT,금수저 특집이냐,4
벤츠,AMG GT,22살이 멀 이레 차를잘알어,1
벤츠,AMG GT,듣다보니 디자인 빼곤 볼거없단 얘기네.,1
벤츠,AMG GT,22살에 차가진것도 신기한데 1억 4천ㅋㅋㅋㅋ 거의 부모님이 로또네 개부럽,5
벤츠,AMG GT,"금수저는 맞긴한데, 차잘알 이라서 쵸큼 용서(?)가 됩니다? 아빠 나 벤츠 사줭~ 딴애들도 다 벤츠 탄단말이야~ 이런건 아닌거 같고 확실한 카매니어 맞네요. 복받은 금수저...",3
벤츠,AMG GT,마일드하이브리드로 20토크 상승 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 20마력이겠지,3
벤츠,AMG GT,"3년 안에 중고 매물 나올거 같은데?응, 그래도 못 사",2
벤츠,AMG GT,"진짜 이런거에 열폭하는 애들은 수준이 나온다. 가난이란 피해의식에 쩔어서 세상탓, 현실탓만 하면서 노력할 생각 안하고 열심히 살 생각 하지 않는 ㅋㅋ 돈이 많음에 부러워 할 순 있어도 도대체 왜 분노하고 짜증내는걸까? 수준;;",18
벤츠,AMG GT,코인대박인가요?22살 현금일시불ㄷㄷ,7
벤츠,AMG GT,벤츠는 중국묻어서 애매해,1
벤츠,AMG GT,26살에 DN8 타는데 현타 쌉오지네,2
벤츠,AMG GT,열폭이 많네 ㅋㅋㅋㅋ,3
벤츠,AMG GT,1,2
벤츠,AMG GT,중고차 딜러보다 차를 더잘아노ㅋㅋ,1
벤츠,AMG GT,새끼.. 기합!!,3
벤츠,AMG GT,패션카,6
벤츠,AMG GT,짜증나네,11
벤츠,AMG GT,ㅋㅋ,2
벤츠,AMG GT,법인차량 뽑아서 아들내미 타라고 준거 끌고나온 느낌이네,6
벤츠,AMG GT,제발 벤츠가 비엠보다 좋은차다라고 말하는놈들은 진짜 차알못이고 디자인은호불호이지만 그것빼고는 비엠이 절대질게없는데 바보들이..,2
벤츠,AMG GT,2주 안에 받은건 취소 차량 받은거구만...차주 여기 나온다고ㅋ 공부 겁나게 했네ㅋㅋ,5
벤츠,AMG GT,이거보고 이재명 뽑는다 ㅋㅋ,9
벤츠,AMG GT,인터뷰내내 목소리 까느라 고생했닼ㅋㅋ,3
벤츠,AMG GT,외관 촌스러운데 나만 그런가?,3
