car_brand,car_model,comments,likes
닛산,GT-R,박찬호씨랑 수다떠는거 보고싶네요. 그때까지 구독할게요 ㅎㅎ,2
닛산,GT-R,R34에 환장하는 1인,3
닛산,GT-R,무패신화의 GTR,1
닛산,GT-R,악 바나나우유ㅋㅋㅋ재경님과 한솔님을 동시에 타격!ㅋ,3
닛산,GT-R,매니아 시군요. 지샥 gtr에 니스모 ap..,1
닛산,GT-R,에스컬레이드 시승긴 왜 안올리시나요궁금터져요,2
닛산,GT-R,멋있다....,1
닛산,GT-R,감성 마력   플러스 100 이상 ㅋㅋㅋㅋ,1
닛산,GT-R,배기음 들어보라고 하시고는 말을계속하셔서 배기음이 안들림ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭔가 이상한 매력이 있어요~~ㅋㅋㅋㅋ,2
닛산,GT-R,r34도 시승기 들려주세요 제가 젤좋아하는 차예요,1
닛산,GT-R,"유동성 버블로 부동산 주식 코인 벼락 부자들이 많이 생기니 슈퍼카, 부동산 수요도 같이 늘고 환경 아다리 맞게 컨텐츠 짜서 사업하니 수익도 챙겨가네 질투는 안나고 부럽다. 건강하시길.",1
닛산,GT-R,3:16 터보형 얼굴 최초 공개군요 ㅎㅎ,50
닛산,GT-R,영상 보면서 내내 드는 생각말 진짜 많다,2
닛산,GT-R,터보님 찬호형 만남 주선 하고 싶다 누구 귀에서 피 먼저 나나 ㅋ 찬호형이 질듯 ㅎ 넝담입니다 잘 보고 있습니다 ㅎ,2
닛산,GT-R,엔진이 가장 아쉬운 차,1
닛산,GT-R,0:35 Nismo는 마력이 좀 틀리지 않나요?,1
닛산,GT-R,"터보형은 언제부터 여성호르몬 과다분비로 말이 많아졌을까?1,중딩때부터2,고딩때부터3,태어났을때부터",78
닛산,GT-R,드림카가 r35니스모로 바뀌었습니다 터보님 리뷰잘보았습니다,1
닛산,GT-R,진짜 이쁘다...,1
닛산,GT-R,얘도 r34마냥 gtr의 최종판인 z튠이 나오면 좋겠군요,1
닛산,GT-R,"아.. 뭐가 좋아서 3억3천은 아니구. 이래저래 세금 때문에 차가조아선 아니구, 어프티 뮈시기때문에, 차가뭐가 존 좋아선 아니구. 그래서 비싼거구나..",1
닛산,GT-R,와 궁금했는데 감사합니다,2
닛산,GT-R,내 드림카ㅠㅠㅠㅠ,1
닛산,GT-R,터보 님 블로그 부터 잘 보고 있습니다,1
닛산,GT-R,A1 인터네셔널 이라는 곳에 가면 저런차들 구경이 가능한건가요?타볼수도있죠?시승같은건 신청해야되나요?,2
닛산,GT-R,에스켈레이드 시승기는 언제 보여 주나요??,3
닛산,GT-R,그... RX-7도 궁금하네요 ㅋㅋ,5
닛산,GT-R,렉서스 빼고 디자인은 기괴하거나 절대 평범하진 않음일본차는 디자인 보단 기능보고 사는 차같음,1
닛산,GT-R,터보님화이팅,2
닛산,GT-R,크흐..... 소리 죽인다,5
닛산,GT-R,12:41 GTR시계 모델이름이 뭔가요? 한정판 인가요?,2
닛산,GT-R,편집하느라 고생하시겠네요 ㅋㅋ,1
닛산,GT-R,역시 팔다리 맛집..,1
닛산,GT-R,와 한국에 니스모가 있구나......,2
닛산,GT-R,이상하게 이 말많은 형한테 빠져 버렸어...,45
닛산,GT-R,터보님 궁금한게 있는데 자동차에서 팝콘소리가 나는 이유 기어변속시 어떨때 나는지? 등 요런것좀 영상으로 알려주실수있나요?,1
닛산,GT-R,와 이차 ㄹㅇ 보기 힘든데 돈이 ㅈㄹ이였구나..,1
닛산,GT-R,남산에 왔는데 오렌지커스텀을 안들리다니...,3
닛산,GT-R,차아무것도모르는대 이차가격 보는대 넘사벽이내 ㅋㅋㅋㅋㅋㅋ,1
닛산,GT-R,좋은영상 잘 보겠습니다,2
닛산,GT-R,반영이 없다고는 할 수 없지어쨌든 일본애들은 평범한 애들이 아님 정밀부품 세계 강국이니 일제산은 최고수준이긴 함,2
닛산,GT-R,3억3천;; 지티알이 아니라 건담을 산다고 생각하는게 편하겠네요,1
닛산,GT-R,터보님 요즘 논란이 되고 있는 슈퍼카 렌트사업 사기꾼 빅보스맨에 대해 아시는정보있으시면 관련영상하나 찍어주시면 좋을것같아요 ㅜㅜ피해자분들도 너무 불쌍하고ㅜㅜ또한 터보님에 생각은 어떠신지 궁금하네요,2
닛산,GT-R,터보형은 못참지,2
닛산,GT-R,어떻게하면 이렇게 박식해지나요?,1
닛산,GT-R,한솔님도 마이크 하나 채워주세요 ㅋㅋㅋ,7
닛산,GT-R,성인 되면 사러 가겠습니다,1
닛산,GT-R,gtr 그리고 스푸라는 전설이지,3
