car_brand,car_model,comments,likes
포르쉐,911,재미있게 잘봤습니다~~!!,1
포르쉐,911,"역시 외계인이 만든 괴물차량 , s가 저정도니 터보s는 말다했지.",11
포르쉐,911,멋진 영상 감사합니다,1
포르쉐,911,택이횽! 화이팅!,3
포르쉐,911,진택이형이 타도 제로백이 그대로 나오는군요..,1
포르쉐,911,인트로에 빛을내서라도 사고 싶다네 1000%공감합니다 ㅋㅋㅋ,2
포르쉐,911,말이 필요합니까 911인데. 차고에만세워두는게 아쉬워서 보내준 991전차주가 ㅜㅜ이제는 911이수익성이 가장톱이랍니다,41
포르쉐,911,좋은 영상*감사히 잘 봤습니다!,1
포르쉐,911,차에 침이 많이 발렸네....구독자 백만가즈아!!!진택이 아재 포르쉐사게.   오늘 점심은 카레라이스???,1
포르쉐,911,asmr 들으러 또 왔습니다 저는 집중할 때 주로 들어요ㅎㅎ,1
포르쉐,911,100만 자차 구매 가즈아~,1
포르쉐,911,4:25 터치감 ㅎㄷㄷ,7
포르쉐,911,공도최강 911 제원은 항상 못나온걸로 대충 재는걸로 유명하죠 제로백이 2.8로 나오면 2.6이라는...,1
포르쉐,911,삼촌뻘이긴한데 아 역시 눈엔눈 구독엔구독 약시 차는 장진택!,1
포르쉐,911,진택이형 화이팅! 911 사시는 그날까지!,1
포르쉐,911,아이러니한게 911이 마진율1위 차라고 하더라고요 ㅋㅋㅋㅋ,1
포르쉐,911,진택이성 ..빚내서 삽시다!!!카푸어 가즈아~~~~~,2
포르쉐,911,저도 얼마전 카레라4S 컨버를 보고는 한동안 눈을 땔수 없었습니다.,1
포르쉐,911,사글세 살더라도 집 팔아서 사고싶은 Porsche★ 즐감하고 좋아요 알림설정 해놓고 갑니다★,1
포르쉐,911,100킬로 급제동 거리 정말 놀랍네.. 일반 차들 언덕길 올라가면서 브레으크 잡으면 저정도 나올라나..,1
포르쉐,911,포르쉐 디자인은 강가에 다듬어질 대로 다듬어진 차돌 같은 매끄러운 느낌.어차피 포르쉐 같은 차는 디자인에 한계가 있습니다. 파격적으로 엉뚱한 디자인으로 갈 수 도 없고 그렇다고 구식 디자인을 다시 쓸 수 도 없고.결국 적당히 타협해서 디자인해도 소비자가 그리 신경쓰지 않죠. 어차피 달리기 성능이 중요한 차니깐요.,4
포르쉐,911,911 s가 이정도면 911터보s는 하아 진짜 엄청날거같네요,1
포르쉐,911,ㅋ ㅋ ㅋ 역시나 재미주의 차리뷰.잘보고 갑니다.,1
포르쉐,911,15:20 톡톡 치는게 아니라 포르쉐 마크 아래쪽 범퍼랑 트렁크 사이쪽에 핸드폰 밀어서 해제 처럼 손등으로 스윽 하면 열립니다,21
포르쉐,911,할 말 없지만 영상길이는 정직하지. ㅋㅋㅋㅋㅋ 포에버 나인원원.,1
포르쉐,911,다운쉬프트 때릴 때  알피엠 튀며 웅~ 하는 소리 너무 듣기 좋네요.,1
포르쉐,911,우리 장슨생님 항상 잘보고 있습니다~^^제가 드릴수 있는건 좋아요뿐..,2
포르쉐,911,리어엔진이지만 991부터는 무게배분이 사실상 미드십차량이랑 비슷해서...,1
포르쉐,911,진태기형의 카레라리뷰 이건 안볼수가 없다ㅋ,1
포르쉐,911,무조건 사야 하는차...돈이 없어도 빚을 내서라도 사야 되는차..,1
포르쉐,911,이건 무슨 색상이에요? 까망색인줄 알았는데... 푸른빛이 도네... 진짜 예쁘다 @.@,2
포르쉐,911,아니 형님 제목을 할말 없습니다  해놓구 오디오가 빈틈이 없어 ㅋㅋㅋㅋㅋ,2
포르쉐,911,휠이 너무 예쁘네요,1
포르쉐,911,교통 체증 때문에 차 놓고 버스 타고 강남 지나갈 일 있었는 신형 911 좀 보이더군요911 오너님들 캐 부럽다는 ...,1
